,A,B,C,D
2000-01-01,-1.4692736923527643,-1.7136875996536298,-2.1680081931793547,-0.42020064125200535
2000-01-02,-1.3903246072846858,-2.570950535246229,-2.021509420938159,-0.5857092108434614
2000-01-03,-1.9835035684118163,-3.5898681681664493,-1.8127700376285287,0.7156940427910687
2000-01-04,-2.054112666633708,-5.436174790884796,-2.035294899411904,1.8818218098255315
2000-01-05,0.1627243808278469,-6.4793242465749215,-0.6097064904276286,1.504569002597619
2000-01-06,0.37639624273032846,-5.919826914669494,-1.7609675203372945,2.5295142159127346
2000-01-07,1.3430910958091618,-5.027998470445129,-0.15153950590568632,3.9566156985299634
2000-01-08,2.118496071250455,-4.321926098756855,-0.7282985054839298,4.494507157084505
2000-01-09,4.055322631685764,-4.016506248966522,-1.6387320371942606,4.714253443909603
2000-01-10,4.098331540446246,-4.1416687906231555,-0.49676742795195294,4.877349071251407
2000-01-11,4.173866518448078,-3.45260796383066,-1.1430300528314974,5.142280857689098
2000-01-12,4.061092607917431,-3.3249259476579565,-0.8648550467322658,4.123955074586938
2000-01-13,2.569271314621853,-1.2583209979135828,-0.43632633943362037,4.930473529013643
2000-01-14,2.9178270142356006,-0.22899578180324043,-0.5486418308120975,5.738277798396773
2000-01-15,2.8482586074112866,0.14610189112721617,0.04476805321944455,8.396874384155579
2000-01-16,5.106691148634743,-1.5866756758901301,0.25742674154686496,7.452350224212129
2000-01-17,4.56085361881366,-2.2592782426281497,1.7442616689845063,8.164284916210681
2000-01-18,3.903814273857492,-3.3240873367860964,1.4329477545685538,8.317467933382165
2000-01-19,4.771401263552791,-4.298923628131593,-0.5361281282831638,6.972694027147833
2000-01-20,4.800346873543774,-3.523672094536134,0.3744944186535135,5.520406223550778
2000-01-21,3.3558136300875265,-3.352470969842536,-0.703507183146928,5.075794827954351
2000-01-22,3.102031840708583,-3.7912130975770837,0.05035460784144996,5.478659410454693
2000-01-23,4.622485881778241,-2.6608121329373535,-1.2640871995844138,5.966609162220626
2000-01-24,4.270642544889963,-1.6083520848683057,-1.700944428806768,6.005902838956992
2000-01-25,4.462804151912523,0.15293884863320573,-0.6905510838553592,6.931724399570165
2000-01-26,5.083842533605825,-1.7383868009751644,-2.5942345737506955,7.446189093297984
2000-01-27,5.64534634055829,-1.8231475091137335,-2.7671643724494843,7.495379804956531
2000-01-28,4.910613805788119,-2.9456043160983345,-4.128441081779849,7.145776396133548
2000-01-29,4.244455497076773,-3.554267272033439,-3.5683583398861067,6.787201739290222
2000-01-30,5.071079849954948,-3.564546111556612,-5.770414610169518,7.4303171281206115
2000-01-31,5.502252221757634,-3.2975484478208683,-5.737932845732392,8.187934161822293
2000-02-01,4.988473337085328,-2.935271988699205,-5.295496586615451,7.107029799967598
2000-02-02,6.447488987874978,-2.711483259997107,-5.4430273503140105,7.173443602305163
2000-02-03,6.444409519596098,-2.7742832036610605,-5.582373564824964,8.92557188522013
2000-02-04,6.1491825369162765,-3.585285878374691,-6.341867421466448,9.080047332508787
2000-02-05,4.885344643551768,-4.5931018927827525,-6.576720067604927,9.181144923619081
2000-02-06,5.364302856600736,-5.0198446410039645,-6.145708509117593,10.55615377432272
2000-02-07,5.055931693857917,-5.348093444711023,-5.6031249699466805,9.166430200707397
2000-02-08,5.323186584732391,-4.362252453064071,-6.099326393537214,10.209230312854379
2000-02-09,6.134917455387502,-3.9842122534091464,-3.148736592622746,10.180344419423376
2000-02-10,6.924470915003319,-4.843542984594048,-3.0910908801977532,10.502803396150393
2000-02-11,7.377085335310767,-5.133979195042025,-2.6625434582865206,11.436206599191163
2000-02-12,6.099149662791935,-6.414272552655665,-0.9447753229518714,10.753501489367851
2000-02-13,6.138047354543694,-6.838675003502173,-2.108006181635208,12.771591434394573
2000-02-14,4.715157756740183,-7.524517385287283,-2.1832861156164136,12.557247908532053
2000-02-15,6.68118839678557,-7.994535851368418,-0.6438532546371969,14.512768152112304
2000-02-16,6.529859398258817,-7.932620230816901,-0.9218340260754759,14.04168458398462
2000-02-17,5.193424123803677,-7.34433800639769,-1.5525921380110037,13.917722830036743
2000-02-18,5.6667207410148555,-8.455727872368382,-1.6998093233435312,14.314597157265432
2000-02-19,5.00830500064426,-8.324478722416561,0.2017247606343029,13.2173745186994
2000-02-20,4.42849142324663,-9.575202511086728,-0.2491416036866998,14.482759676312364
2000-02-21,4.413594032596681,-9.614432212720267,-1.7797583244686,15.116757722413547
2000-02-22,5.4024636470551926,-9.714060001132964,-1.7700560947083623,15.179866319860016
2000-02-23,7.388466245542998,-8.354760697825292,-0.9895690211636415,13.39590110344493
2000-02-24,8.287982724864003,-8.441031217511258,-3.064667537733232,12.69332771709512
2000-02-25,8.49997712076411,-7.510554125973258,-4.150574243222259,10.583703893488476
2000-02-26,10.431092329748578,-7.692541279508948,-3.9817730661973347,8.935623996938414
2000-02-27,9.885230067394422,-8.207666035501338,-4.316138853839516,8.632463674037048
2000-02-28,10.140904269152514,-8.521142608927706,-5.4927688867972435,9.255898549299346
2000-02-29,8.745645922728556,-8.069025967193173,-5.622118187135931,9.8020696230926
2000-03-01,7.925680760797559,-8.486913321417006,-4.056062536248358,10.954560701155966
2000-03-02,8.867243635370942,-9.388910580176283,-4.6325396691240055,9.503630370713587
2000-03-03,10.01714690229899,-8.252197829995367,-4.271284345870904,9.273482061454848
2000-03-04,10.516125439379254,-8.122923514050644,-4.317373536204971,9.217381570515652
2000-03-05,9.242140121070477,-8.09670186009804,-3.665366216567077,9.809966181486162
2000-03-06,7.037790412434539,-8.862804845520337,-2.253053985820854,9.740505389260305
2000-03-07,7.200469676135471,-8.661444150203154,-1.3894559806390192,8.783991905596114
2000-03-08,7.48047818947135,-9.994784697356263,-2.252744153636198,9.662415664814272
2000-03-09,5.494338450959066,-8.331042912521543,-2.830818686745207,10.157249883420326
2000-03-10,6.948581375775378,-9.119714179309042,-3.5606869895171855,10.81631009303793
2000-03-11,6.078798837243943,-10.906911606826872,-3.0981310281220518,9.852494310449954
2000-03-12,5.931361097265995,-10.517067596554663,-2.0582013140342768,10.024863385313937
2000-03-13,5.204773028531145,-11.48002822194976,-2.7731390812768986,9.522792894398398
2000-03-14,4.20847187577414,-10.357123220182432,-2.6591483828842946,11.205187368001464
2000-03-15,4.412997862949608,-10.540094644049224,-3.2020244009053114,11.053278582570053
2000-03-16,2.4211883552924727,-13.123631520450711,-4.383975202257856,10.821433701781233
2000-03-17,1.6910927021057893,-14.450375774108773,-4.134266013160159,11.366521673219205
2000-03-18,3.1489500777615893,-17.06374832343519,-1.8640910522648309,11.831358612309629
2000-03-19,3.6941721996047425,-17.142803940315165,0.01908919250041774,11.114916772886144
2000-03-20,3.388746309265268,-19.25398602310496,-0.686722413384072,12.363958048015476
2000-03-21,1.5968297709404125,-20.065529782426587,-1.7748224273946835,12.401287219217355
2000-03-22,1.3375995688338314,-21.189172017210453,0.039674982864517094,13.311460404867113
2000-03-23,0.5863201443952254,-21.004691841014857,-1.6120588462901624,12.65287056447621
2000-03-24,1.2700849054010015,-20.807951134441435,-0.8846628355210804,12.968447912249921
2000-03-25,2.069362347865432,-21.522888233576374,-0.7655800962381952,13.006870056747799
2000-03-26,0.3535057880730912,-19.29347309883275,-1.2624732808417474,13.048003297927565
2000-03-27,0.7794890723480057,-20.564393709588348,-3.3075473835085063,12.058394091441341
2000-03-28,1.3859542007328876,-21.625581791931186,-3.4748029916911283,11.016524291440806
2000-03-29,1.5688803587345037,-22.826549093184155,-3.680496378693035,9.805383913543858
2000-03-30,1.5477516341057969,-22.585005009894786,-4.231517000526846,9.835088886531977
2000-03-31,1.8202443395725407,-21.99003885444677,-3.7185365774065144,9.008821882606725
2000-04-01,1.816650088950359,-21.556592383789283,-3.2424429825594863,9.369943114007837
2000-04-02,1.643924998532509,-22.58994036768084,-3.8305634574831107,7.819624710129278
2000-04-03,2.389602310119628,-22.121235696035157,-5.158962125288307,7.080247628871063
2000-04-04,2.4689293148704747,-21.773211714938743,-6.036818448166386,8.331766984313804
2000-04-05,3.3159031552993206,-22.48928290505185,-5.143552330775302,7.849950917154259
2000-04-06,3.388419706937164,-21.901919817539078,-4.74654480120374,8.690690815294811
2000-04-07,2.546037393336068,-20.9564482410733,-6.295928134050714,8.258510765311067
2000-04-08,3.4550698486938405,-19.34323062876395,-6.500153906855963,8.224012313524755
2000-04-09,3.7171383953084116,-19.747348451233158,-7.434122229600518,9.0678871061391
2000-04-10,4.096846975696858,-21.219185053976105,-7.886933353334579,8.956267378038241
2000-04-11,4.899442865815643,-21.535101769302106,-7.8026947536169455,8.028373540554046
2000-04-12,5.575761482481671,-21.74282962415727,-8.128300781607239,7.417079500947762
2000-04-13,5.93478535090717,-21.573579073796743,-8.061671565570167,6.336564053747332
2000-04-14,7.527884520886763,-21.926519666822696,-8.903941691084986,7.485507837949878
2000-04-15,8.127532597670417,-23.397930983340327,-11.097107268805487,7.7139529325610425
2000-04-16,8.86336402951676,-23.081991986266697,-10.201343158933005,7.626930220230464
2000-04-17,8.850552318150042,-22.77428019935836,-10.422459331454395,8.338994578881845
2000-04-18,8.98497853115527,-22.172057635998538,-10.261483857314797,8.015198140327064
2000-04-19,7.687355037097658,-21.12213574079656,-10.850725882531362,8.005644431511584
2000-04-20,7.110894716895759,-20.570622092896862,-11.463667288479503,10.172718950796975
2000-04-21,6.522118812795183,-19.860515344965716,-12.045966070405125,10.155326797860884
2000-04-22,7.03710833720287,-19.526123149235463,-11.315148866062616,10.85455129214549
2000-04-23,6.763329947407812,-18.994293926648847,-11.74034831396037,10.733481236545693
2000-04-24,7.528673637424323,-18.686131223713783,-13.588198541310016,11.682286815605421
2000-04-25,7.167611708395576,-19.62117146710207,-12.152577187813787,12.00716964705506
2000-04-26,8.275533576031737,-20.66551383779477,-12.098766204822843,10.792970899570728
2000-04-27,7.619537566578634,-20.842433373841907,-10.838207600359747,11.267292440633009
2000-04-28,6.693675159802828,-21.986745295832993,-11.516831548880413,11.1437169714446
2000-04-29,7.257790533903173,-20.497889919299904,-10.82598475518474,12.7098427245442
2000-04-30,5.6820901967014725,-22.861701900655916,-10.4365112338295,12.71847483410304
2000-05-01,4.798757580918423,-23.566857890794868,-10.169257550594732,11.185877628977767
2000-05-02,5.993845478343034,-24.625049568830235,-8.824448899699068,11.7289059371254
2000-05-03,5.773099888799858,-24.37588900828063,-9.258856977656743,11.170690616181727
2000-05-04,5.295037821879394,-25.36753238720516,-10.428542377913827,11.431395585337757
2000-05-05,4.101078652763727,-25.592213311248575,-10.408618601539526,9.767359180303448
2000-05-06,3.7191649621224387,-24.94184736935337,-11.499601351498288,10.124871037954314
2000-05-07,1.8267253299509592,-25.59103571824382,-11.422261256326903,8.943578467716087
2000-05-08,2.647284871047678,-23.626199729504876,-13.154340184135176,8.95070719784602
2000-05-09,3.5219569233290984,-23.43856504406888,-11.892416992916687,7.708468578112078
2000-05-10,4.473606213474714,-21.57050709953987,-10.98932767414046,8.49895684266347
2000-05-11,2.6401877147827726,-20.945716271249214,-12.220145133010716,9.08630517763395
2000-05-12,1.3086649318432846,-19.4735364903926,-11.458225673034185,9.70501219184306
2000-05-13,0.34022673607589926,-19.473586394492457,-10.389848577810701,9.098821411009908
2000-05-14,0.5726812603670406,-19.910562744234227,-10.980526471114226,8.50570071092765
2000-05-15,1.2481451396545515,-21.52070459049284,-12.349369904450755,7.9515211968237125
2000-05-16,1.663311895653566,-20.075037472856632,-11.18312171842852,8.917747669639668
2000-05-17,3.4137641782240715,-21.175338905306962,-12.669376363350374,9.234696102057724
2000-05-18,4.366595477301394,-21.072401456338287,-13.360491500390724,10.218971544338489
2000-05-19,3.716493515585711,-19.764929219780413,-14.137255316989924,11.055901779062703
2000-05-20,5.7391440407331995,-19.53742292269746,-13.940223864877716,12.969931145872847
2000-05-21,6.762232437659893,-21.101583271184527,-13.78620225822726,15.647424729830483
2000-05-22,5.579683479321034,-22.007117977893365,-13.92286681648674,15.776769023009363
2000-05-23,4.33640784697511,-21.27696330044711,-14.203940338194943,17.346423968993896
2000-05-24,3.8950131916532946,-21.948345101399127,-14.739058215243778,15.197364100068683
2000-05-25,4.766691667834988,-22.2423770011031,-13.365290997592396,15.886214922727135
2000-05-26,6.95467740809743,-23.472411128425833,-13.438992041370145,15.859967006401499
2000-05-27,8.371032934753849,-25.279433340639784,-14.520820364268797,14.90600361232113
2000-05-28,9.119087745744844,-25.17405773297073,-14.904760484893684,16.189358932043678
2000-05-29,10.423522178655134,-25.318137683997588,-14.9380111198857,16.79914612921084
2000-05-30,10.941569838876264,-25.25286830164194,-14.142728773534223,16.339622363644377
2000-05-31,10.72003106925147,-26.59320604809633,-13.223145074974108,18.44113113448786
2000-06-01,10.976245800322207,-27.744655559021908,-11.880721075484761,18.332565992036496
2000-06-02,11.041605843386591,-28.66347941271063,-11.341012978659906,17.759446868503762
2000-06-03,10.829220792190071,-28.291413000403878,-9.907894233447223,17.339454633707895
2000-06-04,11.586947748389182,-29.30724666067528,-9.970603103809447,17.83873431027752
2000-06-05,10.813501399763805,-29.302538136538796,-11.68455360260434,17.48875980701564
2000-06-06,11.06817126296461,-29.68862204352752,-11.056650565593834,18.290427072415923
2000-06-07,11.48970949157738,-29.176238066822734,-11.998481835670706,19.067684445165213
2000-06-08,10.848439431515557,-27.432502894938068,-10.714660402210058,19.97613530524742
2000-06-09,11.307545383346291,-27.781082208661076,-9.542775588947775,20.13147782954584
2000-06-10,10.803157963294959,-29.26969876033206,-9.281822444890661,20.522920416871184
2000-06-11,9.796066005030545,-28.852483843531534,-10.811318506839719,21.387057063944827
2000-06-12,9.662226061042348,-26.98212964907135,-10.16188655540715,21.084544551915915
2000-06-13,10.223965944860863,-27.47574109934726,-12.142030518045715,20.642964591384725
2000-06-14,11.11446311944683,-28.417388322648353,-13.218534634465025,19.540951176621984
2000-06-15,12.879786364414253,-28.78779609582237,-11.844842065373033,19.472414604906
2000-06-16,14.205793722768904,-27.759680583039053,-11.10378422283833,19.0559900875811
2000-06-17,13.027852958724326,-25.490152043699894,-10.073757955387205,19.438670905911636
2000-06-18,12.809675152456872,-27.079438047496925,-8.700744182472246,20.059198123861858
2000-06-19,12.719620770168284,-27.032981293696817,-9.433117363165742,19.328259170795246
2000-06-20,13.774622385961415,-27.106836993209914,-9.449847100855818,19.65160233798853
2000-06-21,13.971762563605001,-27.934509982042876,-10.751274972607597,19.79048750609908
2000-06-22,15.585322855491395,-25.732948487468146,-10.667812708337442,19.57993655361374
2000-06-23,15.596155054865626,-26.486843923767893,-9.114978311000467,18.064643560862706
2000-06-24,16.582829638706936,-24.943166297878445,-9.21432136533279,19.271330143851753
2000-06-25,17.061113438667956,-25.03834315287332,-9.683240997864091,19.138040988548003
2000-06-26,16.767942682276367,-24.669350851332034,-8.266645616295799,19.542597505747363
2000-06-27,16.85298061586264,-25.464083796948323,-8.97261435343363,18.50484673452128
2000-06-28,16.32175945427368,-25.56034938742147,-10.451968696443544,18.647297876459714
2000-06-29,17.030051918033312,-25.284238614719946,-9.684808998973185,17.1474468848016
2000-06-30,16.284142502926198,-24.74310251223331,-12.312059800060446,15.212068297519888
2000-07-01,16.2069700635186,-24.741096576153303,-11.538535974671131,15.997018215697267
2000-07-02,13.825238215521846,-23.612949246641815,-12.445355687897473,17.704935158636253
2000-07-03,14.142682186042363,-23.56720999836433,-12.51055110482844,18.989255525800374
2000-07-04,13.209644066448467,-23.663909919087818,-12.334026803637963,21.13077623682823
2000-07-05,12.27249707529041,-23.598289493189586,-12.179867852015228,21.850853794162134
2000-07-06,11.214045609180507,-23.655330730172036,-11.26365513061525,20.72720541766023
2000-07-07,9.310841717891401,-22.098181608068586,-9.841040081066083,22.239283400248215
2000-07-08,8.773333456669265,-22.35377266203946,-10.272838558820878,22.609977449559764
2000-07-09,8.64901650370391,-22.889727875028438,-11.866538500769124,23.273756018185818
2000-07-10,10.159592986773456,-23.378472588530627,-10.682311720650508,23.318841056835158
2000-07-11,8.934112214462157,-23.544947745110058,-9.790946252042668,22.827156121737733
2000-07-12,9.559863150703114,-25.32003152248541,-11.62659717459423,21.789867574262956
2000-07-13,10.482492071412196,-24.38032087628344,-12.021525760840909,21.523343811179913
2000-07-14,11.59007245925508,-25.009372236252137,-12.235664558091669,21.97462054548156
2000-07-15,12.188447205910357,-25.65624744320176,-12.836544588195311,22.175758176437984
2000-07-16,10.168956668963189,-23.80642155017191,-12.986910430654115,22.40321257623519
2000-07-17,11.09647375106612,-22.67859489285223,-14.205667238054719,23.624969416627913
2000-07-18,10.974823409430455,-23.16586827282694,-13.84879110014002,24.61239731511595
2000-07-19,10.464912318690043,-21.6324684890703,-14.704263564532853,21.680292681936212
2000-07-20,11.979439894360102,-22.740596241531346,-14.735450501892606,21.14010213148692
2000-07-21,10.941491105873038,-21.25976680424002,-14.689052033251052,22.0039925124203
2000-07-22,10.566647839112015,-20.054106141167725,-14.535692127765179,21.199304251851082
2000-07-23,9.92378255819725,-19.916505075333234,-14.300105891652557,23.91140270574705
2000-07-24,9.931377361355976,-20.487046223109697,-16.12452524745358,24.80105957224683
2000-07-25,11.192591525814768,-18.864164878008612,-16.814884822198337,23.979367076410764
2000-07-26,10.281074889936463,-18.764788238491388,-17.356204491735355,24.44400492231396
2000-07-27,10.180591121155022,-17.36469072391865,-17.952348586831473,25.27270926741667
2000-07-28,10.772884199921416,-16.840417555547823,-15.732561795075895,26.34169754489839
2000-07-29,9.57444356615699,-16.264901647619528,-16.047986014189323,27.413757023185603
2000-07-30,8.232554262938407,-15.350826298206169,-15.661603580230263,27.893576382414683
2000-07-31,7.525081584046753,-15.892867990561983,-13.70039020391232,27.970053182682623
2000-08-01,6.207805222443856,-16.61545787336099,-15.558200781875582,27.277000778109553
2000-08-02,5.561543986583994,-16.38605517005694,-14.404229810767276,27.17884344931118
2000-08-03,5.13904057100512,-16.55982286142408,-14.326450339727565,27.026293282696848
2000-08-04,6.729517223535913,-16.74691041582587,-12.083643381589962,27.122690705874927
2000-08-05,6.173952299081684,-15.990735428493974,-11.045242550342333,26.105138601238387
2000-08-06,7.48049865614397,-17.226356363655906,-10.764370395974769,26.36307774290236
2000-08-07,8.180228656368255,-17.64219844240438,-10.23676720334668,25.991270431622787
2000-08-08,8.469490465765261,-17.78575317310271,-11.328027307849313,24.196438716562596
2000-08-09,10.411990373241228,-18.516288902787704,-9.511588552338322,24.36566922822573
2000-08-10,9.06642765747511,-17.585880216860524,-10.037574828048434,24.7028800351766
2000-08-11,10.611604133861588,-17.09285006589642,-8.575334122487282,24.587954763995075
2000-08-12,11.30811410023902,-16.017230759300528,-9.900312701741912,23.638544005375106
2000-08-13,11.86517983382742,-14.119417089176384,-9.582990322063338,22.40686427181587
2000-08-14,10.58184181692489,-14.038028674020604,-9.780349820684387,23.007078746812127
2000-08-15,11.683608260030141,-13.218583787253452,-8.170907378485373,23.200411812889516
2000-08-16,11.857519076506831,-14.007869023755742,-8.85596537618194,24.857459618805574
2000-08-17,12.79387419564908,-13.787542517696327,-9.793106290491789,24.794156096093857
2000-08-18,12.412776407128943,-13.933258326604474,-9.885326486587804,23.994522708422608
2000-08-19,13.047659244576039,-15.045938051308838,-9.850438842604781,22.134808683292718
2000-08-20,12.30185575041452,-14.683769771730388,-12.436169728505448,22.524480941400984
2000-08-21,13.072526959376429,-14.084380264289234,-13.032579440609837,22.252667961507424
2000-08-22,12.494520757336929,-14.311672138454153,-12.518118428824149,22.194973211585133
2000-08-23,10.513600676896413,-13.301921933579553,-13.511410795941156,22.01442903100993
2000-08-24,10.798388397152072,-12.421612074236913,-14.732322357875667,21.41098114124396
2000-08-25,11.015741385892936,-14.797389657600215,-15.662919465844107,20.076529609784455
2000-08-26,10.152302838193853,-15.94080784663676,-18.363569524533514,19.532523842814854
2000-08-27,11.407861873746285,-14.410750481061918,-18.414042658439055,20.270728484999683
2000-08-28,12.197438822438745,-13.520036391571725,-17.66567087185286,20.949936083717994
2000-08-29,11.993686253924537,-13.806223111331892,-15.283262507175056,20.183946359445716
2000-08-30,12.36472525666608,-11.95840403337283,-16.358782629335987,20.799113376783648
2000-08-31,11.392840202974435,-10.554795243174315,-17.36042906118981,19.879719076656308
2000-09-01,10.620185929934602,-11.698781425072605,-18.133685570746785,20.034118847683693
2000-09-02,9.947057814415292,-11.448257276723375,-18.728133539611253,20.69622432418841
2000-09-03,10.882940083904371,-9.103436766478225,-19.840454325813134,20.06190453124737
2000-09-04,11.812906806875578,-9.506574373586117,-21.022058823814902,21.481559842068727
2000-09-05,13.17583659516506,-10.770934000241603,-21.399949615276007,21.717112481349336
