,A,B,C,D
2000-09-06,13.557680345453274,-10.692215975740117,-19.887810211309656,21.079059186934305
2000-09-07,13.085287480134898,-10.202725415834374,-19.861881183671997,21.777772101223142
2000-09-08,12.256159770973488,-10.327772253611032,-21.440788177383986,21.072312983203645
2000-09-09,13.213939592565431,-10.742830826419036,-22.57310112719976,18.9526065593708
2000-09-10,13.449552674688134,-10.578872669121356,-23.105659339512172,18.29557495269011
2000-09-11,14.089976760555464,-12.130968670026474,-23.769405882349766,16.952154723911484
2000-09-12,15.814337397012256,-12.465137811749075,-23.277342107241502,16.326495325933248
2000-09-13,16.95388301552076,-11.53042184755324,-23.860099045880588,18.354613795148722
2000-09-14,16.62440244690428,-12.34520878050292,-24.67185611296119,18.638622696713014
2000-09-15,16.236643425112316,-12.491323016043879,-23.786240129874354,18.09578416305931
2000-09-16,16.039093071637573,-10.828323887562282,-22.104736532210644,16.73108411772739
2000-09-17,16.399980843986615,-10.412004845669214,-21.70497426906667,17.315178799393312
2000-09-18,19.34489023485407,-10.64409994151933,-20.680777746707726,17.616106944988537
2000-09-19,18.281130722666525,-10.444316751298176,-20.188703124451944,17.99055047490413
2000-09-20,17.61797072212616,-10.712356015267014,-21.936951491818707,18.05731266272633
2000-09-21,17.149111832257447,-10.19505175175459,-23.688930290311443,20.21201028617298
2000-09-22,16.790228512517988,-10.118623706976855,-22.72789173218214,19.100708351975022
2000-09-23,16.554186352185624,-9.439266122529904,-23.05339220755957,18.336755692658027
2000-09-24,16.479551066861998,-8.690786225013797,-23.789848293067376,19.2671477110664
2000-09-25,14.82637531102948,-8.918249787006944,-23.95745361720655,18.829447409400174
2000-09-26,15.189201690897148,-9.02821667089947,-25.04544070660605,19.406390403840657
2000-09-27,15.009894035746115,-8.179891353327628,-26.341183106326078,19.115363018704244
2000-09-28,15.525614865021772,-7.24650642108592,-25.17854480348083,17.32224145499104
2000-09-29,16.096791958313965,-7.120962042838441,-24.973707746503077,18.317771714576903
2000-09-30,14.881031538079695,-6.2502748047914976,-25.129711609864856,16.531960424353525
2000-10-01,15.171852601584193,-7.611273197188758,-24.260589275503897,16.89677626337681
2000-10-02,15.05511030388268,-6.539246791304105,-23.699621422375298,15.787551485190424
2000-10-03,15.6654027474767,-5.2800726578573975,-24.79186388759401,16.574224804874426
2000-10-04,14.804101776128215,-4.614280417258765,-24.684039996746158,16.6926592446275
2000-10-05,14.47555916172901,-4.177943549268258,-24.582794190828423,16.96646911698715
2000-10-06,14.530716428422213,-2.434485145323937,-25.939694674132827,17.29076031481399
2000-10-07,14.718323616801909,-2.102908373186076,-25.649644868659877,15.333600220047709
2000-10-08,14.46217156690086,-1.3456420035069612,-27.223253369504153,14.840804285113446
2000-10-09,14.551436012080321,-1.8964786758305787,-24.90700605526125,16.510185082930803
2000-10-10,15.62982955905367,-0.5147010104908682,-25.198248240960037,17.094774314330575
2000-10-11,16.73641125438671,-0.16136557631471815,-24.694089634184305,18.442391610962762
2000-10-12,17.479246527879884,-1.1409814256756254,-23.116781250704417,19.051264938494587
2000-10-13,15.30604527543624,-1.1276510729599716,-24.370855088337144,18.763317127230888
2000-10-14,14.49255745144402,-2.176971302270395,-24.464965607409557,18.082228075254598
2000-10-15,14.037210835370429,-1.8183622774452983,-25.039630993299937,18.68187361755926
2000-10-16,14.250687449366549,-2.2420884588899495,-25.012903886712003,20.007101232350575
2000-10-17,14.750835308659836,-0.9620890316588562,-24.56749892485272,20.50800306082393
2000-10-18,13.838777902715451,-2.0613365633623477,-25.241389279813944,19.847974357835355
2000-10-19,13.847329554875369,-3.507872574426833,-26.374655085822223,19.197511922422965
2000-10-20,13.659512547039313,-3.1268975516549133,-27.481512381984373,18.779946705805127
2000-10-21,16.100380461971824,-2.015725229797,-27.43144162005931,19.77445739945672
2000-10-22,16.58792446142757,-1.292543202684529,-27.47775825518409,19.76593510657361
2000-10-23,15.294201190425312,-1.7022354432173579,-26.931151552392315,17.092656138247005
2000-10-24,14.64463681211589,-3.857848147559938,-25.69928138438893,17.847359838788645
2000-10-25,14.393510095382673,-4.005782371736092,-25.166728863042003,18.501768364251586
2000-10-26,15.233444840944687,-4.745317976437665,-24.27025977191688,20.318751686314226
2000-10-27,16.223533181580795,-5.159136412502138,-25.18623016220174,19.058319022675033
2000-10-28,15.514655557410382,-4.212139076391983,-24.508297088294228,19.03510128083378
2000-10-29,14.49545194624144,-6.959097485713107,-23.125101145003484,18.405936982493532
2000-10-30,15.168383343743821,-7.212529156611708,-23.308542074919192,19.40284437612712
2000-10-31,13.980695708576814,-7.141614543084811,-23.128249838269472,18.475476473891327
2000-11-01,13.506708738928989,-6.5559485810629905,-23.973904707938768,18.31824281961176
2000-11-02,12.681207420020403,-3.579850656592161,-24.821769503457187,17.162303319226012
2000-11-03,10.915121601670872,-4.632707581359204,-22.84600348695699,17.66227645626789
2000-11-04,11.288681424086842,-4.769254984071011,-21.858677808376616,17.216447714536994
2000-11-05,10.451851949991925,-4.896133855193106,-22.206132258767823,17.566287487530836
2000-11-06,9.234493210757378,-5.037786638740403,-22.07654571458589,18.25347178918633
2000-11-07,10.026888714602519,-3.950539244658091,-21.443569337904343,18.01788403602025
2000-11-08,11.924050300585709,-5.727315638950279,-21.1880802614117,16.37267838303568
2000-11-09,9.743500228664779,-5.250687214170558,-21.843567211728146,16.76931716749093
2000-11-10,11.599393872726935,-6.440996944128382,-20.54555990839083,16.670662001916913
2000-11-11,10.542009016337982,-7.361845424855154,-19.300184855670132,18.572821077962793
2000-11-12,10.485135788984277,-8.940621721584073,-18.990004065578308,18.446307894022574
2000-11-13,11.662797032726784,-9.779704294385915,-19.10785764433334,18.471071600958602
2000-11-14,13.520602212375616,-9.476640500477945,-19.854489680495792,19.4695434353044
2000-11-15,12.914949110484654,-8.320369275468053,-18.792142273977912,18.71942803839713
2000-11-16,12.388523099186125,-10.346512137092747,-18.86278515778385,17.978833108130697
2000-11-17,12.384690083289213,-10.793840723324516,-19.88105574857221,17.91652913479971
2000-11-18,12.750455933542138,-11.387166009105474,-18.504928214168633,18.300545482130207
2000-11-19,10.735288220545051,-10.194363927871622,-17.460511852004938,16.2444861385436
2000-11-20,10.714211980511731,-11.527847497826539,-16.2337840108782,16.84993098721617
2000-11-21,9.960482036284617,-12.19299039647623,-16.799319419707743,16.964646925310163
2000-11-22,9.395227120782835,-10.087714277622563,-15.075823440883545,18.37643265801774
2000-11-23,11.080185772523818,-10.856686650528463,-14.273878308839468,18.078274520789876
2000-11-24,10.69365083897766,-10.969253732132232,-13.698896488630877,18.0998842923453
2000-11-25,11.43871364872895,-10.912589642567024,-13.525406653899745,16.130214364218936
2000-11-26,10.343969959535853,-11.25779019056286,-13.687660002634935,16.638995160508617
2000-11-27,9.44661502543427,-11.458778812970028,-11.33969299815285,17.32669355845785
2000-11-28,8.637272455666091,-11.272146798547471,-10.665367455533866,18.43353900527888
2000-11-29,8.346161721582543,-12.59484688802227,-11.461071300518466,18.144320263940774
2000-11-30,7.8418941306122765,-12.370910559230177,-11.431717334092793,17.569117884644726
2000-12-01,8.835241180284802,-12.339778917744617,-12.228331557095839,17.06210015781803
2000-12-02,8.934442701304615,-12.655435463357,-12.357409733503077,16.816201625366705
2000-12-03,8.346530669618556,-12.97761752724669,-11.737812337906275,17.333506285370817
2000-12-04,6.916284127175936,-11.513869091080942,-10.63809054032951,16.764128142831602
2000-12-05,6.107277884384146,-9.986326439797743,-10.864807305173974,17.880480178654455
2000-12-06,6.479379696432812,-10.680733814223764,-11.784954438569024,18.49303888432519
2000-12-07,6.3637213692373376,-8.716171250477675,-12.597670002450986,20.42003298553211
2000-12-08,7.220750678004679,-8.59286620726635,-10.66330025917065,20.50706223314831
2000-12-09,6.416085571112955,-8.13738417049869,-9.65157801193445,20.91313424827166
2000-12-10,6.9837548574943735,-8.583370160854836,-10.062432580790919,21.088433153581732
2000-12-11,9.193327477777192,-8.717648231092467,-10.824001495582706,21.27446209854104
2000-12-12,10.991805644350974,-9.049339369502967,-12.572403008751314,21.992799082702685
2000-12-13,10.812215253072646,-9.6040131295928,-12.175758104638494,21.95572547399712
2000-12-14,12.09021865082478,-10.778723714464295,-11.379689525621357,21.208868183024926
2000-12-15,12.57559420404136,-9.84991972484533,-11.884624158068803,22.00553771602387
2000-12-16,11.136498229030137,-9.696393362033437,-13.518037426631818,21.174123322744734
2000-12-17,10.183909019497289,-10.435780966305394,-13.049098904557594,21.38676129979065
2000-12-18,10.000874607927608,-12.079924899881123,-13.246432249547826,21.72144757281021
2000-12-19,8.271816428747275,-9.360683461757468,-11.897704556260573,22.04769815850054
2000-12-20,9.273649679747958,-10.128604047027427,-12.315485073695932,20.749262180167324
2000-12-21,9.792346280820984,-9.211677048628896,-11.9958058946525,19.638145860474427
2000-12-22,10.03051505589206,-9.583334883062314,-12.365253841521087,18.692688222602577
2000-12-23,11.418931262853317,-11.210779679412191,-11.517498660271327,17.04662492514294
2000-12-24,11.849664890720929,-13.331299257615196,-13.064439117905488,18.19585188266237
2000-12-25,11.705975431109826,-12.855866654135882,-12.650946891143182,18.905278296363218
2000-12-26,10.105548642424093,-12.487952576451194,-14.679030651801074,21.6431854483508
2000-12-27,9.034510265568718,-14.019353893712106,-14.013250385912515,21.000920431349208
2000-12-28,9.118430583116854,-14.060943109794621,-14.339996009628042,20.074037373476305
2000-12-29,9.089619968425696,-12.459260765240609,-14.840264823796934,19.8231761168001
2000-12-30,9.15553258356194,-12.355260597892428,-16.381342271374844,19.36681672965639
2000-12-31,9.494692225415694,-13.702645002930984,-14.782049023439193,19.473469234443893
2001-01-01,10.659699486739822,-14.043996917229759,-13.462068219409042,20.925048444432335
2001-01-02,10.72618934386837,-13.756741353943662,-12.670678656808553,21.560421735474286
2001-01-03,11.030176240529785,-14.182646070051756,-13.395595043083517,21.25656755010404
2001-01-04,8.527268320723184,-15.49402969158604,-12.430808896083017,20.42861179267605
2001-01-05,6.924447341432382,-15.537822712787785,-12.12697532332611,20.078025861799027
2001-01-06,6.132577260800995,-15.808542881507902,-11.969177243753357,19.910405714148972
2001-01-07,6.500410314876365,-15.439181503303498,-13.622324193372304,20.199611124251447
2001-01-08,6.626385129283833,-15.23340046002374,-12.734977334731063,20.13317352638974
2001-01-09,6.159582726994784,-14.72461547889951,-14.45327715177495,18.34872654058786
2001-01-10,5.740041332876053,-16.272580148923165,-13.866953860397377,18.48193961037856
2001-01-11,4.988880756717469,-16.536151544477256,-14.243849189665424,18.2938085333281
2001-01-12,4.398361193955549,-17.808835372305268,-13.955562706754725,18.839209329008764
2001-01-13,4.851486906215924,-18.78840758495337,-15.779707738715281,20.77303412672938
2001-01-14,6.22659708521804,-20.362746510943225,-16.162555406392865,23.031986349033385
2001-01-15,6.164922713267281,-18.121873979183796,-16.395732082849523,23.859978499084242
2001-01-16,5.563741719507736,-17.086723518640355,-16.45324869805853,22.65515859620286
2001-01-17,4.890570525868787,-18.470255793145586,-15.961352081093288,23.924173989351154
2001-01-18,3.929555720875335,-19.184450877992813,-15.007581976283351,22.43813904670761
2001-01-19,3.9867405640571265,-18.593688667945095,-15.752324567484857,22.94266403885541
2001-01-20,2.935345466889629,-19.702444725548975,-15.954110235546041,23.611304327785334
2001-01-21,3.9893713011004133,-20.068454602298587,-15.492079799121173,24.479404031895164
2001-01-22,5.083420245041854,-20.55851519498407,-16.221878381688125,24.18342116244184
2001-01-23,5.013299203151367,-20.274915171807447,-16.70564325974679,24.082985769978823
2001-01-24,5.332619970660631,-19.56386012792059,-16.799415612838956,25.190814541958044
2001-01-25,5.040405268338197,-19.994961954785275,-16.184289326878364,24.725962726943273
2001-01-26,5.993346191727241,-19.70141038136872,-16.416504410743272,24.638002715837583
2001-01-27,7.2615895769063705,-19.063358579077736,-14.539417039507526,24.24103091320064
2001-01-28,6.960637133117694,-17.841403216125283,-12.90035601516346,26.191195894121456
2001-01-29,5.7195011794922035,-19.089404963577238,-13.925196382449235,25.634670577119515
2001-01-30,6.315839731043227,-19.189534535186162,-15.422467089605655,25.50698853864633
2001-01-31,6.520136096703992,-20.16222685457202,-14.622194131383337,24.882264651700968
2001-02-01,6.489553098019853,-21.018677734080086,-12.188659417958062,24.918873776882275
2001-02-02,5.253416636450556,-20.302357392931395,-10.642950605388545,26.037471339448253
2001-02-03,4.963764913034689,-20.03215251154247,-9.658657772014855,26.691998424330126
2001-02-04,3.9018797527113254,-17.490231066895095,-10.261710404628436,26.220717393391414
2001-02-05,5.4777499551429845,-18.000854739502167,-11.661275300773703,25.86371914155632
2001-02-06,6.0482333780533475,-16.652991771664293,-12.457507307714225,24.786409189692563
2001-02-07,6.735745788106378,-15.777750782255783,-11.999114817778768,23.57799103432667
2001-02-08,6.956903573878075,-15.006820798956747,-10.590658161492978,23.288666563452633
2001-02-09,6.708477905437413,-16.94467005175401,-10.213407758741944,25.5425039461284
2001-02-10,7.436462706994508,-17.957620579385914,-9.961084625729654,26.75308596596579
2001-02-11,8.335745167852286,-19.714610744774294,-9.245730124864735,28.42333435488289
2001-02-12,6.099529616135403,-19.232686611763835,-10.01312784451361,28.890611271230586
2001-02-13,5.1582049558726535,-18.868417624738623,-8.981108581594242,29.47446112868016
2001-02-14,5.54446285297343,-18.830052990435522,-9.666717432492105,28.34775469712967
2001-02-15,5.52361729466238,-19.01162579998892,-8.964316123794275,28.245187981147257
2001-02-16,5.3206510418325275,-17.91842625803986,-8.039618495181367,28.508938091890933
2001-02-17,3.8435909189022293,-16.95645582565239,-7.294514258638949,29.532154859728955
2001-02-18,3.7955142031242475,-16.567492316686526,-7.413176802542809,26.945088475875966
2001-02-19,6.1726694993710645,-16.094979442205886,-8.811450267800497,27.607243215709502
2001-02-20,4.925417042970138,-16.012463854917755,-9.294936730638465,26.582133951871555
2001-02-21,3.449527304055555,-16.937004205931473,-7.721014319080641,25.818395619457675
2001-02-22,3.8607669957103368,-18.153750510926145,-9.28493053459499,25.991582004813054
2001-02-23,4.972517696411765,-19.5409830411853,-10.196225544153043,25.47405938167902
2001-02-24,6.28199865411337,-18.864564851638747,-11.589071476914864,26.313192419867402
2001-02-25,6.323508001096505,-18.00988401181484,-11.252681972256322,26.994375570337155
2001-02-26,5.874239999934835,-14.87176142120585,-12.920823108184878,28.126924556485953
2001-02-27,6.21994725029239,-15.317376074289562,-13.540772908833269,27.37885637672622
2001-02-28,9.36589249351406,-16.03644535039548,-11.226576399887671,29.039673245741355
2001-03-01,7.49178049924486,-16.59818479873379,-11.208163250117927,30.282918288901705
2001-03-02,6.429686763684862,-15.82531513160052,-12.538145809042861,29.432716560911466
2001-03-03,4.808637722280224,-14.956326215315581,-12.796974639556556,28.882113844926906
2001-03-04,4.006438332179804,-14.389548145669087,-12.867487276623656,28.620251772803197
2001-03-05,3.6868771892273515,-15.029493858023086,-13.010736834912336,29.24444312051322
2001-03-06,1.7048258036767636,-15.319804855001903,-12.538668771043746,28.220807169275723
2001-03-07,2.256451819118617,-14.871967811384135,-12.967154367709682,28.084396514507866
2001-03-08,1.991091844250366,-17.204161847177364,-14.352664990097038,28.712050754922963
2001-03-09,1.6898733316434866,-17.078713335325872,-14.17794050339243,30.26744011831291
2001-03-10,1.6621316149825647,-18.615052998274557,-13.40853565881045,29.864598477635337
2001-03-11,3.021422421800665,-18.372217775737123,-15.230791207970192,30.65568445757901
2001-03-12,2.886944390994401,-17.98068557062088,-14.677201802578134,30.86348745564523
2001-03-13,3.5287426376030995,-18.59394769095129,-15.642117757015582,31.233283484242584
2001-03-14,3.7789470159944027,-18.992003141251363,-16.51298536580409,30.77962754989405
2001-03-15,3.256453570819967,-19.048143564186823,-15.995320011945546,29.178926605489927
2001-03-16,2.4794666191792185,-19.628149980399886,-15.63550405898102,28.858253695359313
2001-03-17,2.894704786542164,-19.219302739254758,-13.747151048146252,28.78135457992716
2001-03-18,3.256760802960769,-19.09596272681902,-12.126393771729047,28.625179742134183
2001-03-19,2.139223216751562,-20.1421964649853,-12.70599261564829,27.845794780068143
2001-03-20,1.6432543300244,-19.6507117787412,-13.573556505964952,28.29651579145857
2001-03-21,0.7845369210574724,-19.043394397778087,-13.792971103885396,29.659118332287917
2001-03-22,-1.1130427749143406,-18.957036030768826,-13.495334283652431,28.688308135488533
2001-03-23,-1.2564959424834399,-18.412995712058574,-12.764056962416523,27.852736650249426
2001-03-24,-2.5765440103339623,-18.056352509999122,-12.456568128724326,27.372011208477563
2001-03-25,-3.4827879903076937,-17.708298752893647,-12.374341727629819,27.282861619901933
2001-03-26,-3.8232392839959206,-17.13461435807788,-12.390664227830738,26.68377675667296
2001-03-27,-5.547520392193249,-16.448023020986,-12.914107458948429,27.90873954349574
2001-03-28,-5.630170919386053,-17.416448153879706,-13.929084489277123,26.949230812724526
2001-03-29,-5.4541552312479125,-16.977686021023313,-12.95438845375183,28.357300266477868
2001-03-30,-3.8686896164876874,-15.364483810166764,-12.640101968422542,27.59419466703855
2001-03-31,-2.3734280818751907,-15.53495728519002,-13.698883231837218,25.805553922202698
2001-04-01,-1.724369076936096,-14.953304406154931,-12.166985090929789,27.122619156732245
2001-04-02,-1.337078180619836,-13.831872595445526,-11.829141661193386,26.94848634681562
2001-04-03,-1.2698047191113042,-13.177373702696942,-12.141866645934861,26.56331824702037
2001-04-04,0.6695630076664916,-14.139958547985453,-15.003888421457415,26.749760451901768
2001-04-05,0.735198911802449,-14.459642510117485,-16.75886633108538,26.915492012498966
2001-04-06,1.5023867263347719,-15.137032404466996,-15.594373467914684,27.558977244649626
2001-04-07,1.7970118301151086,-16.337579555816607,-15.135701472165765,28.605233671241255
2001-04-08,1.95891007311057,-15.537833165210248,-14.608275717979366,28.069128719836666
2001-04-09,2.421716300492959,-16.38014211847241,-16.576199902452107,29.606362081129824
2001-04-10,1.7390036928023385,-17.156085278466225,-16.768664936787474,30.327126633402003
2001-04-11,1.2928891296262552,-16.399695394614636,-18.02459508707478,31.563060726296875
2001-04-12,0.3139554121963576,-16.134795925046852,-17.402296964934653,32.07946903797465
2001-04-13,1.459110829441276,-16.74261471836793,-16.651290855927474,30.846979397324773
2001-04-14,1.9102788643532231,-16.726186269380626,-15.883823434977728,32.530658462357884
2001-04-15,1.6937244491200092,-16.842647967548434,-17.093182949168742,32.601399469617306
2001-04-16,2.500976887542898,-17.13280529829867,-17.907170291910298,33.42512371393047
2001-04-17,2.0457892815932195,-16.088290177229993,-18.808060207324896,34.0660953315364
2001-04-18,1.9739439215116963,-15.583967586809257,-19.019702828140872,34.75629386265105
2001-04-19,1.3379436905417963,-18.198526708145067,-18.667714012316413,36.117232659981866
2001-04-20,0.8215365796262887,-17.134161040536064,-19.73075639765265,35.43969825122134
2001-04-21,1.4962941241097267,-17.41038669112539,-21.13257963725406,35.4143620347491
2001-04-22,2.7260977973963656,-16.811660764961722,-21.34635604649631,36.60723820923144
2001-04-23,3.1329464661884456,-17.278780791937017,-18.888007126950708,36.878612478662085
2001-04-24,4.012274901335964,-17.56743122486212,-20.0255360674712,36.84849887857003
2001-04-25,5.182380901125823,-16.562132936211825,-20.050047253854405,37.57903833688806
2001-04-26,5.238614966608728,-18.357111891633206,-18.28373763335624,37.94984615962726
2001-04-27,6.158179759846205,-17.256668004104732,-17.25821821079269,37.335084365126164
2001-04-28,5.672927648563343,-17.080053264621387,-15.53788614519182,38.19945765878527
2001-04-29,6.313181868440351,-16.873461089357754,-14.657166846002275,37.83748671057692
2001-04-30,7.714853964854711,-18.240228332446815,-14.512580013951826,39.760188821487695
2001-05-01,8.31166079835643,-17.022068992922993,-12.011945391057061,39.53828499300987
2001-05-02,7.0129846147006205,-17.698405623069736,-12.449895079047852,40.65031323360928
2001-05-03,5.87706766983547,-17.705419717613093,-12.060247809834907,40.89636842851387
2001-05-04,4.599710915222365,-17.91019335296701,-14.048330416013725,42.82705372537652
2001-05-05,5.045193316004713,-16.712210769145646,-14.68506749224141,42.907096355558195
2001-05-06,3.0455350525478035,-18.586313118949572,-14.323587933367126,43.20586707056122
2001-05-07,1.7652448928882676,-18.267118256891653,-14.583119750946192,45.05013849215987
2001-05-08,1.5210519789833474,-17.691530386889344,-14.360589022763833,47.162055633631425
2001-05-09,2.3579386220113125,-15.801697371554946,-15.195777002894692,47.07794695053412
2001-05-10,2.279358446828334,-15.890354600899395,-14.87552259812261,47.49281434013199
2001-05-11,2.5352693504859958,-17.529039569393408,-13.479233437734356,48.595400121971466
