,A,B,C,D
2001-05-12,2.786815463278251,-16.2516281679307,-13.48250909322527,48.62669818514296
2001-05-13,2.781284083052715,-16.793844460740345,-14.05736540402294,49.048773809450815
2001-05-14,1.6187357740628736,-17.44019888803253,-14.039969462440197,49.376099371898455
2001-05-15,2.2129851251527626,-17.038568021260417,-15.015101894235036,50.60919856217941
2001-05-16,4.825848647339356,-16.09376763913069,-12.793033067832017,50.838906046055634
2001-05-17,5.930495824107815,-17.132707728997758,-12.483208854770027,49.63780152190448
2001-05-18,4.918938458172992,-17.569677715260955,-11.924683104425114,49.85568354958212
2001-05-19,4.688084049000772,-18.85356810892686,-12.231774733937174,50.11812107234425
2001-05-20,4.045884281066657,-17.660975902193396,-12.197885598072519,49.84049324415939
2001-05-21,3.900380368977874,-16.207075080988634,-11.696718433804653,50.17054707134168
2001-05-22,4.569610750417611,-16.15135769236158,-10.640069785321383,49.665743254479516
2001-05-23,4.695897033870182,-15.367061039661646,-10.943701773426092,48.41959671359569
2001-05-24,4.40160851606829,-19.302782919785795,-10.519121704987528,46.869460079866734
2001-05-25,3.774551641179193,-19.655640386780025,-11.887539269384153,47.402625914876644
2001-05-26,2.551365727726141,-19.705445033538307,-10.743086397077596,47.94825306241744
2001-05-27,1.8920959834304367,-21.29885798170559,-12.98059993232236,47.650074811852406
2001-05-28,2.5600874507658986,-21.349893133646574,-12.747122315650353,48.216010193125946
2001-05-29,2.5928533747319453,-23.9481497878799,-12.449120200458271,47.635358230812265
2001-05-30,2.5835221480983255,-24.1020743836249,-14.695515296508091,48.385339312098914
2001-05-31,3.7304394352189476,-25.011001113872844,-15.894355644508817,49.33279879336472
2001-06-01,3.8514036727688117,-26.61722480474888,-14.671804861211767,49.22315033277051
2001-06-02,4.107301151927744,-26.275241591817093,-13.808076517491052,48.18916043861868
2001-06-03,4.572193314315708,-27.02826290392589,-14.834702509167284,47.744595850151626
2001-06-04,6.27975614202375,-26.54827810438496,-16.04432651983895,47.97224630689236
2001-06-05,6.12895705246472,-26.00564933805833,-15.579243679606023,46.70980552507831
2001-06-06,5.397037177090399,-26.024254163134867,-16.47053273862456,47.34414930233481
2001-06-07,5.047097828435252,-26.64937078376272,-17.027971134166524,47.48635075255887
2001-06-08,6.03759196859959,-26.083540095348805,-17.120119038300764,45.463783466355224
2001-06-09,6.765038404861876,-26.30172539038694,-16.619831046286365,44.60774826757138
2001-06-10,8.216633515866311,-25.578394768930817,-17.085558686747564,45.7202870975968
2001-06-11,7.611286714918284,-25.40169999271121,-15.915615458761174,47.05068577080094
2001-06-12,6.306577180589895,-24.554674917476245,-17.219034586790663,47.654568484918116
2001-06-13,4.579741653502408,-22.8742165884168,-18.56283808615333,49.35688931366051
2001-06-14,5.636737998173114,-23.531483220479956,-17.486033985552076,49.3414943593381
2001-06-15,5.811769684795142,-23.414453646252404,-17.070336861772457,51.431453540434156
2001-06-16,6.853307352949814,-23.753260414291947,-14.84324628399565,52.39961590224444
2001-06-17,7.837740345331123,-22.186056605538486,-14.479344198605439,53.494440721311534
2001-06-18,8.330553101560186,-22.57501034565735,-13.174497241434043,54.136619562048786
2001-06-19,6.4508679867827485,-20.77862972831298,-13.031404965852452,56.03014033587298
2001-06-20,6.672407833728729,-19.377880084076644,-12.10933358275186,55.67644357824009
2001-06-21,7.311953749142255,-18.403932696966443,-11.345479612082205,56.09147886038974
2001-06-22,6.718790305058429,-17.568363400894476,-13.1853227856672,56.26090188756265
2001-06-23,6.474021787482604,-16.0084088849311,-10.897110835231084,55.005346313237375
2001-06-24,5.3838883041907835,-16.133487783178673,-11.37371236378262,56.11075629685886
2001-06-25,6.0533576330370975,-16.002444773036647,-9.79524947396012,55.59699197189243
2001-06-26,6.5061738972256045,-15.865293202684772,-8.959010189203413,55.66566424200578
2001-06-27,7.475880298461444,-15.4831342287979,-8.363564899305157,56.54785628555747
2001-06-28,6.990334458059437,-15.563336556227954,-7.475923412053039,57.747142965912246
2001-06-29,6.669183641882846,-16.340509473081607,-5.430159097674845,57.905937778450735
2001-06-30,5.821880157996867,-17.288139851579757,-5.563783604966053,57.484019045214836
2001-07-01,7.8684518976048885,-17.428735026623574,-4.8569158278526245,57.995401757383746
2001-07-02,8.38460458440395,-17.7092745427477,-3.4811177385851995,57.989398868253225
2001-07-03,8.260322927994878,-17.056451952977344,-2.3559345221829666,57.57976113540144
2001-07-04,9.193275884657902,-18.39694351572354,-2.4991042445754856,57.33025666109941
2001-07-05,8.71352901972668,-19.045908732274114,-2.59251610290899,57.29370244940045
2001-07-06,9.170972559529345,-18.611330265227597,-2.599811369039393,57.05204512246899
2001-07-07,7.837764080667185,-18.632304253523877,-1.1050573781292328,57.44316627836572
2001-07-08,6.327731055065283,-17.91670948484064,0.9345425807647594,58.936893725034125
2001-07-09,7.138507694667511,-16.733912141032977,1.7608905514155762,59.43234523008438
2001-07-10,7.321540749086214,-15.545305828500554,1.3732617156967373,59.03597901700838
2001-07-11,5.4359103565183,-15.768715896192237,1.2846679203530935,57.27928725688157
2001-07-12,4.754316526188698,-15.512864561977906,2.6829142986787486,56.82384462698625
2001-07-13,4.4089928887127146,-14.885638117407753,2.744498690129307,55.90444110782185
2001-07-14,3.765403295512224,-14.417148779297287,2.904117456725912,55.47580189464579
2001-07-15,2.9965845439895453,-13.35680330322061,1.9799301889684362,56.88785454557995
2001-07-16,3.578468514889685,-13.604801909598711,1.4652450367152805,57.1624781426893
2001-07-17,3.4237734634061314,-14.23869239280415,0.5841590553331123,56.77729797851824
2001-07-18,4.3763973936362826,-13.677667990530162,1.7189154705705691,56.81180183109377
2001-07-19,3.839614033975416,-12.909466139137487,3.496141260580705,56.35161215851846
2001-07-20,4.278117543833007,-13.357690704073272,4.657543774807762,57.29731124883676
2001-07-21,5.337689243843737,-13.244967980447555,4.711079874522442,56.32189581645696
2001-07-22,6.47248137150558,-12.995392534301132,4.773985504786493,55.75240482837258
2001-07-23,6.354996905320322,-12.13765843301864,3.681684004109356,56.26835314259379
2001-07-24,4.2519531927425716,-13.25795108618411,4.397319606952991,55.14614116165148
2001-07-25,3.1017636369702455,-12.664314802108189,5.258616552912356,55.46583559171938
2001-07-26,1.6331156390084995,-12.698045241054201,5.4752471653152694,54.810377716691754
2001-07-27,1.361518578621856,-14.35057566139973,4.9190812557492976,56.01550576658434
2001-07-28,2.170309211048052,-15.660626681752026,5.646614968616928,56.11960622059066
2001-07-29,3.6437671571835004,-16.24366594928887,4.65825127306506,55.737731022751376
2001-07-30,3.569253333906246,-16.867112391506687,2.2907897065085816,55.4129697220054
2001-07-31,4.233988460725189,-16.662520211518064,0.9209525101722309,56.18826081938382
2001-08-01,4.129754450679038,-17.22908301901257,-0.8132357154601115,57.269926985454084
2001-08-02,3.9161442894915393,-16.44816895161079,-1.4996493284709336,56.574909206958864
2001-08-03,3.4769512849090902,-16.416077929475065,-1.6235066790047339,57.1899501238448
2001-08-04,2.455954870675796,-17.388756047406357,-1.222431071172882,58.59558012371786
2001-08-05,1.7542558780292619,-17.8904295460678,0.4916866128759134,59.4925533743646
2001-08-06,2.6210011945979743,-18.2049786694357,0.2611646830346658,58.21614370941251
2001-08-07,3.6323638178904885,-18.918329983353757,-1.1218458961157514,59.864661799113236
2001-08-08,2.430564071754948,-20.437945229549648,-1.6194789564313554,59.62530860387539
2001-08-09,1.4991876184337305,-21.36240319103977,-0.705993033828348,59.742952951738886
2001-08-10,2.5834478339562725,-21.013496392098492,-0.7308850661699884,59.81208008376064
2001-08-11,3.2785415788583214,-20.79053110879923,-0.35153952621152434,58.622442956658524
2001-08-12,4.510997825325936,-20.909847116137826,0.13480368493296535,57.648454421202764
2001-08-13,4.285106406309851,-22.264157466631076,1.2952315511896382,57.039430394926256
2001-08-14,4.414917070361209,-24.374672797606337,3.4352987268957897,55.605177720612836
2001-08-15,3.7961653844869243,-23.784231883850463,4.719482181585432,54.99859848428887
2001-08-16,5.013476087768858,-23.882034802511114,4.520558709256329,56.14700480216683
2001-08-17,1.8480284621596748,-23.377778084048842,6.447562122261562,55.78237822338936
2001-08-18,1.670492869058792,-22.92086799834039,6.499326610105586,55.76615881466423
2001-08-19,1.2753500542339715,-21.74642465120076,6.825351039723087,56.14233867090114
2001-08-20,1.0896778366568052,-21.882473832945607,7.530555324723882,55.89096865681449
2001-08-21,2.2735395517804555,-21.06037688542098,6.921335193207721,56.39940060090848
2001-08-22,1.6007957011794163,-21.56424660337495,6.419996001879754,56.28909534068569
2001-08-23,-0.08092039115019989,-23.660875697105457,5.622535466639571,55.39432655223576
2001-08-24,-1.8271853536806666,-24.09967124634042,6.609899827305647,56.77981333824215
2001-08-25,-0.9879345374107769,-23.966042765730638,5.4741891767024455,56.01289437840911
2001-08-26,-2.220126213429964,-22.431047367311603,3.7349060310212367,55.23051748461853
2001-08-27,-1.6253101276841804,-22.12968998072063,1.5381384694190179,54.68028738302869
2001-08-28,-0.9121636685160381,-22.993670231883428,2.1408109527278363,54.470837301969645
2001-08-29,-1.6449024511824646,-22.780984984613003,-0.9552100591776869,53.90329269898891
2001-08-30,-2.6553349739647585,-23.905198773684504,-1.9098147954028417,53.24720633227064
2001-08-31,-3.7937587829264294,-23.62721953228769,-0.9593672633288005,52.94173190962623
2001-09-01,-4.804720055882852,-23.57881754964955,-0.8682867589134029,52.31619188960235
2001-09-02,-5.520341575756958,-23.83371528853892,-1.541689604093873,52.50975558881007
2001-09-03,-4.759851660884643,-24.298652339158025,-1.9382078815912167,51.62225950065349
2001-09-04,-4.413896077008179,-22.455675739730065,-2.8532722235595207,52.06451978966374
2001-09-05,-5.072385907836682,-22.408737097389867,-2.9436973860486035,52.66257900685489
2001-09-06,-5.2326388477332815,-21.81574038493983,-6.277511540349678,51.602481440397014
2001-09-07,-5.7178081133881475,-22.355272904047318,-6.251566805600959,52.87019144274509
2001-09-08,-6.761709757477142,-20.16124260337687,-4.432529463918406,52.84874280811295
2001-09-09,-8.460367421145946,-20.107312113101944,-3.215030159847281,51.847594874275586
2001-09-10,-8.713851257500751,-21.348252750710124,-2.0963172615275893,54.03690340113124
2001-09-11,-7.003574795243228,-23.327398948765012,-2.820685656320185,52.63132668847335
2001-09-12,-6.066987912006321,-23.159882089888672,-2.206796356659148,53.42694323787142
2001-09-13,-6.564305555347822,-22.26029462547089,-0.753630105959399,54.92179951135661
2001-09-14,-6.997844122524034,-20.78718009068073,1.03770955001086,53.54011011095626
2001-09-15,-6.056030742609077,-20.458556511833613,0.20034646900342246,53.023951463265035
2001-09-16,-6.243455970338679,-18.72820293891222,0.7621476082642791,53.88812642528968
2001-09-17,-5.793136669410912,-19.10467815883603,0.10913512352425825,53.490728798086025
2001-09-18,-4.838062702927384,-18.998935992496055,0.5424821892041436,54.6226879698557
2001-09-19,-5.294969907330289,-19.059956449106473,1.4385936153601906,55.61369332435266
2001-09-20,-4.729551246436187,-17.796576893010254,1.6762017946516303,55.75005650397595
2001-09-21,-5.439450195460818,-18.4341104480919,1.4884870311701417,58.14920754324699
2001-09-22,-5.758182260465125,-16.004396778667502,2.5932198673886027,57.48866252249192
2001-09-23,-5.162257272153124,-14.196044167644715,1.6766425689128202,56.86457509801559
2001-09-24,-5.566804207471307,-13.346473845313938,1.3907295568586955,54.328852370468226
2001-09-25,-4.448277940920132,-13.337437586030775,1.8460034197971287,53.943797486303716
2001-09-26,-4.017957062952064,-11.641512766610138,3.3510911325471255,55.12881181889985
2001-09-27,-4.560198371221108,-12.041912874792489,3.36102879402054,55.492576261414285
2001-09-28,-4.985083571580896,-11.929699976822823,3.224196213324299,55.91785722151245
2001-09-29,-6.12200862844968,-12.026753012441871,1.8133740390725752,55.45185342360997
2001-09-30,-7.87110275364397,-11.21372576534813,3.5642964167387703,55.64592523762917
2001-10-01,-7.667477094431252,-11.741439583016078,2.9023961472570434,56.32268051712988
2001-10-02,-7.299753442673229,-11.883306581152274,2.2659772350125587,58.02475953713627
2001-10-03,-7.881661436737423,-11.157220453953197,3.184504064772322,56.98347393256316
2001-10-04,-8.630607842308986,-11.083649235939408,3.009073533828123,56.624556317091184
2001-10-05,-10.53213684444977,-12.407847293093681,1.2726681819041148,56.9986816468698
2001-10-06,-10.419468633084623,-10.77969731944355,0.0307936630630532,56.49225422374933
2001-10-07,-11.78831780497314,-9.984103150451267,-1.2420694422930434,56.60239299473745
2001-10-08,-11.929630291826708,-8.834841803398394,0.3414947744143666,56.1115991281004
2001-10-09,-13.581758477530613,-7.719237312848156,-0.9654497380465075,57.15594599040218
2001-10-10,-13.019559217283009,-7.989561122246704,-0.7705462126115387,57.113429249350055
2001-10-11,-13.932505420346416,-8.27334208252801,-2.537024373332962,56.165838079813405
2001-10-12,-14.114619708054564,-6.037671026821982,-2.0220270774392137,56.00169561525383
2001-10-13,-14.75740497404673,-6.636689657426637,-1.702801320302493,55.65601293604368
2001-10-14,-15.207202835777297,-8.274633931975568,-1.4210208326974154,55.06566249826645
2001-10-15,-15.7546268661449,-9.607940167252002,-0.1868916387687305,53.72507034870624
2001-10-16,-17.271091473805807,-9.282929778336841,-0.07384386788840551,54.28861390767146
2001-10-17,-18.01816779867532,-10.002949250692867,-0.21577379856155793,55.908285405295054
2001-10-18,-18.523046502238703,-10.66132016950522,-0.2661181872085279,55.771863232104515
2001-10-19,-19.125426186767342,-9.38784103803614,-0.21236095509299097,55.20752061402682
2001-10-20,-19.254047936582346,-10.806107575819254,0.46116117781979,55.55186791551425
2001-10-21,-20.79544596819221,-9.2513408102275,0.8292348886963077,56.47610557159581
2001-10-22,-21.23829785358719,-10.002585685055971,2.263986525204526,56.712150276054274
2001-10-23,-20.97369117379448,-7.512235431073553,1.9962068983143948,55.914258050213434
2001-10-24,-21.252571002197744,-7.142955843204093,2.3469175286093416,56.34681712690479
2001-10-25,-21.196432783606316,-6.257111567175233,0.2201684132004389,56.749105296766245
2001-10-26,-20.957166608904153,-6.245371170205289,0.5767343549108256,56.70763069069917
2001-10-27,-20.811007870753414,-5.939268011682577,0.3000098090478101,55.76934767844503
2001-10-28,-21.973918577769748,-5.528372031910743,-0.9080665372712431,54.806025371492936
2001-10-29,-20.5045934786455,-4.875502850091385,0.23529129705461505,55.50136028020336
2001-10-30,-21.57670572416789,-5.079261100291881,0.4249985843932991,55.944316519982955
2001-10-31,-22.086560975534454,-5.638054787117333,-1.4875287885521924,54.850077339791454
2001-11-01,-23.587654383152465,-5.812972453718955,-1.7574954662451385,55.8496535533697
2001-11-02,-22.602964129654218,-5.01417494721764,-2.9569369395742537,54.51520856299411
2001-11-03,-23.155139941336046,-5.775461326728118,-2.793270127099965,55.33772719605316
2001-11-04,-23.009119524854334,-5.645186173451362,-2.100436171658857,55.16733990458756
2001-11-05,-22.46724577310132,-5.643962890197733,-2.4802281833055853,56.28278866442233
2001-11-06,-21.79624888838443,-8.042118330073883,-2.818200397900257,56.23504999879725
2001-11-07,-20.549742496415508,-7.088588484463719,-1.9969293112263238,56.027160430713934
2001-11-08,-20.552491226251057,-5.944885751794059,-4.053324559774818,55.026092798226856
2001-11-09,-20.805853382586346,-6.013669989489033,-3.169107935117222,53.783918048924804
2001-11-10,-20.405431198533265,-5.360653461061819,-2.4138941497289212,54.60367620470268
2001-11-11,-21.197038740198053,-3.9941885721179613,-1.0814894895312022,54.95964328738535
2001-11-12,-20.87797548193623,-4.521098949184289,-0.8178706005971106,56.42686349860432
2001-11-13,-20.08094558532584,-1.9098575247601342,-0.34865122824621797,55.84617287708039
2001-11-14,-19.60050153214703,-2.0351856627063043,0.8260601361772428,54.267574231486904
2001-11-15,-19.003731113969373,-2.1604837537036867,0.6982368753454319,53.28820149471594
2001-11-16,-18.339248339066643,-1.0917846968219764,0.5434838541038552,54.50351349059078
2001-11-17,-17.869328466785813,-1.6740014629886866,-0.6225944878366799,55.07183694350689
2001-11-18,-17.77312889318497,-1.1467299256521555,0.04984982829120943,54.60271409029144
2001-11-19,-18.244578704941087,-2.2285222751885216,-0.5724464157815523,54.25134815683645
2001-11-20,-17.767597266400802,-3.561605534038418,0.07199807813795989,53.28332417236797
2001-11-21,-17.81452741443567,-3.573203663304717,1.5827973387625587,53.09905335127797
2001-11-22,-19.266257561180307,-2.436846556974415,1.344694576763781,52.75204783457903
2001-11-23,-18.905069649551525,-2.7450787802369114,0.24058032225877168,50.94219499813733
2001-11-24,-19.116732565766537,-2.7427542972137897,-0.47187602118343497,51.21984909232968
2001-11-25,-19.803425514596242,-4.352994182406868,0.0606122380203612,51.88737616958752
2001-11-26,-20.114849099871115,-6.144107338774831,0.36971822556079653,52.47211707363557
2001-11-27,-20.118453381207246,-6.459075086456832,2.0288995140867763,52.80478362588229
2001-11-28,-19.573413980253182,-6.958858751201091,1.504096291793029,53.514719437998835
2001-11-29,-19.29239586959712,-7.094348423993744,0.08288975993806047,53.2640475209193
2001-11-30,-17.472771055557864,-6.750347345411268,2.112046315894462,52.38141412044572
2001-12-01,-17.682341021095162,-7.30515341823345,2.0250920778058648,53.98692227392565
2001-12-02,-18.88479703107457,-8.64185756629631,0.9739242735328455,54.30456130215229
2001-12-03,-18.139994374528307,-8.409683459075955,0.9038619058051885,54.79855309870415
2001-12-04,-16.53857875446907,-8.815739843853695,0.7853772047382825,53.2658055361075
2001-12-05,-16.486346531612604,-7.818958887302281,0.6666429159323755,53.42678059268606
2001-12-06,-17.67221922580052,-8.241547550626917,1.5566896278373048,52.99476128821664
2001-12-07,-17.952211207899136,-7.084978886318144,1.565479568193564,52.457886294795706
2001-12-08,-17.292189131783307,-8.265983033195525,2.699900999566892,50.83498670702514
2001-12-09,-16.634635363195557,-8.362065566899467,1.9801011874048955,49.187879802707585
2001-12-10,-16.363579586192227,-6.444730684851473,1.561397039534012,49.61021810720452
2001-12-11,-15.735406243139728,-6.766219760000517,2.2095266683568613,49.767693005448976
2001-12-12,-15.531214503003254,-6.360919120561151,1.2678389947849125,49.24389402791754
2001-12-13,-15.4601000900335,-5.78732372303027,1.3031068342090253,49.792165638042285
2001-12-14,-16.08613908068839,-7.700010366464259,1.2731308011437177,51.44930687301246
2001-12-15,-14.569443916266327,-7.920829559734085,0.7428921372927413,51.249216264880644
2001-12-16,-13.963077148412413,-6.862360981669205,-0.4956164957383198,51.47221197089436
2001-12-17,-13.358091337938333,-6.413584174964316,-0.3039565806180954,51.3614669545642
2001-12-18,-14.089767698954121,-7.089466343043974,0.40723510573613686,52.59742926161877
2001-12-19,-15.094520362407021,-7.875220611217713,1.4067989101075873,55.290830995264415
2001-12-20,-15.470200537725395,-8.599578377541379,1.9511529259772997,57.6582009487163
2001-12-21,-15.750276506183344,-8.668955314049473,2.8413152249121403,56.68173356868812
2001-12-22,-16.168573882581544,-9.025182274755217,4.518670490997102,57.479899326138295
2001-12-23,-15.933888779975703,-8.990934880020491,6.702095071457624,58.49856242542597
2001-12-24,-16.24650560597513,-9.46572416090024,6.9432229176875335,58.870207835834535
2001-12-25,-15.475886139364947,-8.72776570926021,8.585553599784127,57.442039922432876
2001-12-26,-16.15978696407836,-8.429758999892396,9.758619534736894,56.79259398618514
2001-12-27,-16.560856576770174,-8.021015330839624,6.850159202237151,55.485359253860274
2001-12-28,-17.475363167492667,-9.69757507214741,7.115030711989186,54.51506610078256
2001-12-29,-18.050154925617868,-11.389657156541144,7.675525810392315,53.92742898127449
2001-12-30,-17.4938349566637,-12.188881332387274,8.410333889991616,53.58825123487167
2001-12-31,-18.763923220294423,-12.277494674789184,8.024989249234038,52.938544638530814
2002-01-01,-20.198991933411495,-10.584168989418952,8.238683045997723,53.661619039682265
2002-01-02,-20.668499168725564,-10.155591684945394,8.799030916307323,54.86353108772694
2002-01-03,-19.566224987968404,-12.633850481482039,8.577058539888096,56.468716492145695
2002-01-04,-20.902983997994692,-12.23473168587428,10.035828496893965,56.03621958423861
2002-01-05,-21.08108347371368,-12.406936659325675,8.862276882017198,56.670914076660196
2002-01-06,-20.59980260469779,-11.211114718820856,8.427830064170127,54.6364483528267
2002-01-07,-21.11248242664663,-11.059666484700267,10.381976952656974,55.51314196964861
2002-01-08,-19.383095082956384,-11.993867806938995,10.994854466958841,55.73434318949931
2002-01-09,-18.590465364706457,-13.206639368412551,11.155239464024408,54.87524988744189
2002-01-10,-18.133763168618984,-14.560795197637162,10.658397059482906,56.04860768181961
2002-01-11,-19.22328761535131,-13.984095402039475,10.397384240044978,56.48986750245415
2002-01-12,-20.13903160473294,-13.75076532589993,10.857111842729932,56.608575624424695
2002-01-13,-20.425373094604815,-10.598658180024497,12.204551253903418,58.15368700707339
2002-01-14,-19.908142660784094,-10.782206394576841,11.923956971829266,57.460894531790736
2002-01-15,-19.059745509742985,-10.787414561919265,10.17768100801184,59.24068747361309
2002-01-16,-17.389412582728838,-9.857019871622601,9.897834944314692,59.741051691211545
